,name,github_id,category,github_url,homepage,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,commit_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,show,projectrank_placing,pypi_id,license,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,helm_id,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,brew_id,go_id,npm_id,npm_url,npm_latest_release_published_at,npm_monthly_downloads
38,IronFunctions,iron-io/functions,faas,https://github.com/iron-io/functions,https://github.com/iron-io/functions,2016-06-22 22:19:22+00:00,2018-12-04 00:09:45+00:00,2018-08-20 11:24:32+00:00,205.0,93.0,218.0,2677,904.0,2018-01-26 04:52:36+00:00,0.2.72,3772.0,8317.0,100.0,IronFunctions - the serverless microservices platform by.,,,136,21,False,3,,Apache-2.0,,,,,,iron/functions,https://hub.docker.com/r/iron/functions,2018-01-26 04:50:30.434133+00:00,13.0,336639.0,iron-functions,,,,,
39,snappydata,SnappyDataInc/snappydata,data-storage,https://github.com/SnappyDataInc/snappydata,https://github.com/SnappyDataInc/snappydata,2015-09-16 10:36:36+00:00,2019-11-11 17:34:39+00:00,2019-11-08 13:08:58+00:00,178.0,88.0,112.0,934,3931.0,2019-08-28 13:52:50+00:00,1.1.1,17778.0,395.0,18.0,"Project SnappyData - memory optimized analytics database, based on Apache Spark and Apache Geode. Stream, Transact,..",,,78,21,True,2,,Apache-2.0,,,,,,,,,,,,,,,,
40,server,nextcloud/server,others,https://github.com/nextcloud/server,https://github.com/nextcloud/server,2016-06-02 07:44:14+00:00,2019-11-11 17:50:05+00:00,2019-11-11 15:14:33+00:00,1595.0,2103.0,6787.0,8840,51186.0,2018-05-29 14:46:01+00:00,theming-1.4.5,254.0,6.0,21.0,"Nextcloud server, a safe home for all your data.",,,811,20,False,2,,,,,,,,,,,,,,,,,,
41,snappy,google/snappy,data-serialization,https://github.com/google/snappy,https://github.com/google/snappy,2014-03-03 21:58:09+00:00,2019-11-11 20:06:03+00:00,2019-11-11 20:05:59+00:00,648.0,23.0,,3780,221.0,2017-08-25 00:37:10+00:00,1.1.7,907638.0,17454.0,5.0,A fast compressor/decompressor.,,,32,20,False,3,,,,,,,,,,,,,,,,,,
42,MACE,XiaoMi/mace,others,https://github.com/XiaoMi/mace,https://github.com/XiaoMi/mace,2018-06-27 03:50:12+00:00,2019-11-07 09:04:17+00:00,2019-11-07 05:30:06+00:00,624.0,39.0,445.0,3561,2871.0,2019-05-30 08:18:09+00:00,0.11.0-rc1,897.0,59.0,4.0,MACE is a deep learning inference framework optimized for mobile heterogeneous computing platforms.,,,40,20,True,2,,Apache-2.0,,,,,,,,,,,,,,,,
43,scalding,twitter/scalding,others,https://github.com/twitter/scalding,https://github.com/twitter/scalding,2012-01-10 16:22:08+00:00,2019-10-05 22:53:21+00:00,2019-10-03 22:07:30+00:00,674.0,306.0,313.0,3183,3634.0,2017-12-22 20:23:36+00:00,0.17.4,,,17.0,A Scala API for Cascading.,,,199,20,True,2,,Apache-2.0,,,,,,,,,,,,,,,,
44,Slick,slick/slick,others,https://github.com/slick/slick,https://github.com/slick/slick,2009-02-20 22:51:53+00:00,2019-10-18 14:25:52+00:00,2019-08-09 11:44:33+00:00,545.0,419.0,850.0,2302,2137.0,2019-06-15 12:15:40+00:00,3.3.2,,,6.0,Scala Language Integrated Connection Kit.,,,148,20,True,2,,BSD-2-Clause,,,,,,,,,,,,,,,,
45,rmarkdown,rstudio/rmarkdown,dev-environments,https://github.com/rstudio/rmarkdown,https://github.com/rstudio/rmarkdown,2014-01-22 17:25:19+00:00,2019-11-11 15:54:08+00:00,2019-11-11 15:53:56+00:00,694.0,129.0,1094.0,1654,2590.0,2019-10-01 20:40:09+00:00,1.16,,,11.0,Dynamic Documents for R.,,,92,20,False,1,,,,,,,,,,,,,,,,,,
46,fabtools,fabtools/fabtools,remote-executions,https://github.com/fabtools/fabtools,https://github.com/fabtools/fabtools,2011-09-05 01:44:24+00:00,2019-09-16 09:19:01+00:00,2019-09-16 09:19:00+00:00,218.0,104.0,63.0,1202,939.0,,,,,,Tools for writing awesome Fabric files.,226.0,226.0,88,20,True,3,,BSD-2-Clause,,,,,,,,,,,,,,,,
47,FiloDB,filodb/FiloDB,data-storage,https://github.com/filodb/FiloDB,https://github.com/filodb/FiloDB,2015-01-14 18:35:32+00:00,2019-11-11 00:46:27+00:00,2019-11-08 21:11:23+00:00,192.0,13.0,83.0,1156,1521.0,2019-10-10 03:43:18+00:00,0.8.7,,,6.0,Distributed Prometheus time series database.,,,47,20,True,2,,Apache-2.0,,,,,,,,,,,,,,,,
48,firebird,FirebirdSQL/firebird,data-storage,https://github.com/FirebirdSQL/firebird,https://github.com/FirebirdSQL/firebird,2016-03-16 06:10:37+00:00,2019-11-11 14:26:30+00:00,2019-11-09 00:03:34+00:00,97.0,18.0,,369,54153.0,2019-06-24 10:31:07+00:00,R2_5_9,1426982.0,33185.0,11.0,"Firebird server, client and tools.",,,67,20,False,2,,,,,,,,,,,,,,,,,,
49,Hydrosphere Mist,Hydrospheredata/mist,faas,https://github.com/Hydrospheredata/mist,https://github.com/Hydrospheredata/mist,2016-01-15 07:22:05+00:00,2019-10-07 09:48:27+00:00,2019-10-07 09:48:23+00:00,59.0,22.0,148.0,277,2020.0,2019-07-24 16:36:53+00:00,1.1.3,8.0,250.0,47.0,Serverless proxy for Spark cluster.,,,31,20,True,3,,Apache-2.0,,,,,,hydrosphere/mist,https://hub.docker.com/r/hydrosphere/mist,2019-07-24 13:52:41.880904+00:00,7.0,11504.0,,,,,,
50,snowplow,snowplow/snowplow,event-analytics,https://github.com/snowplow/snowplow,https://github.com/snowplow/snowplow,2012-03-01 13:02:21+00:00,2019-11-09 06:24:06+00:00,2019-09-13 07:09:27+00:00,1041.0,617.0,3201.0,4988,5965.0,2019-09-13 08:31:52+00:00,r116-madara-rider,,,79.0,"Cloud-native web, mobile and event analytics, running on AWS and GCP.",,,84,19,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
51,flyway,flyway/flyway,others,https://github.com/flyway/flyway,https://github.com/flyway/flyway,2012-12-14 18:43:22+00:00,2019-11-11 12:00:30+00:00,2019-11-11 11:33:09+00:00,968.0,202.0,1992.0,4600,2299.0,2019-10-30 14:57:27+00:00,flyway-6.0.8,,,40.0,Flyway by Boxfuse Database Migrations Made Easy.,18.0,18.0,139,19,False,2,,,,,,,,,,,,,,,,,,
52,kryo,EsotericSoftware/kryo,data-serialization,https://github.com/EsotericSoftware/kryo,https://github.com/EsotericSoftware/kryo,2013-11-06 13:24:03+00:00,2019-10-09 19:11:48+00:00,2019-07-07 14:23:02+00:00,694.0,34.0,522.0,4353,1019.0,2019-04-14 19:43:49+00:00,kryo-parent-5.0.0-RC4,14978.0,208.0,14.0,"Java binary serialization and cloning: fast, efficient, automatic.",,,69,19,True,3,,BSD-3-Clause,,,,,,,,,,,,,,,,
53,tarantool,tarantool/tarantool,data-storage,https://github.com/tarantool/tarantool,https://github.com/tarantool/tarantool,2010-09-15 07:59:26+00:00,2019-11-11 15:32:33+00:00,2019-11-11 06:31:00+00:00,203.0,865.0,3567.0,2255,13410.0,2019-11-06 15:13:05+00:00,2.1.3,434.0,7.0,22.0,Get your data in RAM. Get compute close to data. Enjoy the performance.,,,123,19,False,3,,,,,,,,,,,,,,,,,,
54,sphinx,sphinxsearch/sphinx,data-storage,https://github.com/sphinxsearch/sphinx,https://github.com/sphinxsearch/sphinx,2015-06-06 19:15:17+00:00,2018-03-30 15:41:40+00:00,2018-03-30 15:41:40+00:00,338.0,20.0,,1557,4512.0,2016-09-08 15:54:25+00:00,2.3.2-beta,9854.0,197.0,3.0,Sphinx search server.,,,27,19,False,3,,GPL-2.0,,,,,,,,,,,,,,,,
55,VictoriaMetrics,VictoriaMetrics/VictoriaMetrics,data-storage,https://github.com/VictoriaMetrics/VictoriaMetrics,https://github.com/VictoriaMetrics/VictoriaMetrics,2018-09-30 09:58:01+00:00,2019-11-11 11:22:07+00:00,2019-11-11 11:21:57+00:00,78.0,57.0,106.0,1361,512.0,2019-11-05 16:16:43+00:00,1.28.3,4830.0,439.0,100.0,"VictoriaMetrics - high-performance, cost-effective and scalable time series database, long-term remote storage for..",,,12,19,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
56,elassandra,strapdata/elassandra,data-storage,https://github.com/strapdata/elassandra,https://github.com/strapdata/elassandra,2015-08-22 13:52:08+00:00,2019-10-23 19:45:21+00:00,2019-10-23 19:45:11+00:00,152.0,16.0,274.0,1326,,2019-10-18 20:21:25+00:00,6.2.3.21,12000.0,250.0,84.0,Elassandra = Elasticsearch + Apache Cassandra.,,,1084,19,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
57,parquet-mr,apache/parquet-mr,data-serialization,https://github.com/apache/parquet-mr,https://github.com/apache/parquet-mr,2014-06-10 07:00:07+00:00,2019-11-11 17:06:38+00:00,2019-10-25 23:05:58+00:00,801.0,82.0,,964,2120.0,,,,,,Apache Parquet.,49.0,49.0,148,19,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
58,accumulo,apache/accumulo,data-storage,https://github.com/apache/accumulo,https://github.com/apache/accumulo,2011-10-06 07:00:09+00:00,2019-11-07 23:56:36+00:00,2019-11-07 23:56:35+00:00,302.0,147.0,275.0,761,10288.0,,,,,,Apache Accumulo.,13.0,13.0,136,19,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
59,phoenix,apache/phoenix,others,https://github.com/apache/phoenix,https://github.com/apache/phoenix,2014-06-04 07:00:08+00:00,2019-11-11 20:16:43+00:00,2019-11-11 20:14:45+00:00,694.0,184.0,,717,2991.0,,,,,,Mirror of Apache Phoenix.,46.0,46.0,137,19,True,2,,Apache-2.0,,,,,,,,,,,,,,,,
60,swarm-cronjob,crazy-max/swarm-cronjob,job-scheduler,https://github.com/crazy-max/swarm-cronjob,https://github.com/crazy-max/swarm-cronjob,2018-12-13 21:16:14+00:00,2019-11-11 20:50:05.828004+00:00,2019-11-11 19:46:21+00:00,20.0,3.0,14.0,219,101.0,2019-11-11 21:00:49+00:00,1.7.1,162.0,75324.0,12.0,Create jobs on a time-based schedule on Docker Swarm.,,,3,19,True,1,,MIT,,,,,,crazymax/swarm-cronjob,https://hub.docker.com/r/crazymax/swarm-cronjob,2019-11-11 20:50:05.828004+00:00,4.0,828371.0,,,,,,
61,goaccess,allinurl/goaccess,event-analytics,https://github.com/allinurl/goaccess,https://github.com/allinurl/goaccess,2013-07-14 03:42:08+00:00,2019-10-30 13:55:22+00:00,2019-10-30 13:55:21+00:00,703.0,262.0,1140.0,10141,2909.0,,,,,,GoAccess is a real-time web log analyzer and interactive viewer that runs in a terminal in *nix systems or through..,,,103,18,True,3,,MIT,,,,,,,,,,,,,,,,
62,memcached,memcached/memcached,data-storage,https://github.com/memcached/memcached,https://github.com/memcached/memcached,2009-04-24 23:34:25+00:00,2019-11-11 09:26:35+00:00,2019-11-11 08:13:46+00:00,2665.0,53.0,226.0,9472,1581.0,,,,,,memcached development tree.,,,197,18,False,3,,,,,,,,,,,,,,,,,,
63,core,owncloud/core,others,https://github.com/owncloud/core,https://github.com/owncloud/core,2012-08-25 10:32:48+00:00,2019-11-11 17:24:05+00:00,2019-11-11 17:23:34+00:00,1920.0,1520.0,16822.0,6843,41385.0,,,,,,"ownCloud web server core (Files, DAV, etc.).",,,584,18,False,3,,,,,,,,,,,,,,,,,,
64,summingbird,twitter/summingbird,others,https://github.com/twitter/summingbird,https://github.com/twitter/summingbird,2012-09-25 22:38:35+00:00,2019-06-06 17:24:18+00:00,2019-02-11 23:10:34+00:00,264.0,161.0,134.0,2059,1701.0,2016-06-23 21:16:10+00:00,0.11.0-RC1,,,24.0,Streaming MapReduce with Scalding and Storm.,,,42,18,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
65,voltdb,VoltDB/voltdb,data-storage,https://github.com/VoltDB/voltdb,https://github.com/VoltDB/voltdb,2011-09-23 18:46:12+00:00,2019-11-11 21:02:29+00:00,2019-11-11 15:31:13+00:00,380.0,74.0,,1488,27047.0,,,,,,VoltDB.,,,184,18,False,3,,AGPL-3.0,,,,,,,,,,,,,,,,
66,fx,metrue/fx,faas,https://github.com/metrue/fx,https://github.com/metrue/fx,2017-10-21 04:43:44+00:00,2019-11-11 11:11:09+00:00,2019-11-11 10:50:53+00:00,64.0,44.0,65.0,1298,615.0,2019-11-11 11:11:09+00:00,0.8.0-alpha.48413ab,1730.0,147.0,100.0,fx is a framework to help you do Function as a Service with painless on your own servers.,,,20,18,True,3,,MIT,,,,,,metrue/fx-docker,https://hub.docker.com/r/metrue/fx-docker,2019-10-16 03:22:12.356143+00:00,,1173.0,,,,,,
67,griddb_nosql,griddb/griddb_nosql,data-storage,https://github.com/griddb/griddb_nosql,https://github.com/griddb/griddb_nosql,2016-02-24 06:31:40+00:00,2019-11-05 19:24:30+00:00,2019-10-31 06:23:47+00:00,1921.0,20.0,112.0,1025,182.0,2019-06-27 10:19:09+00:00,4.2.1,14127.0,353.0,10.0,"high performance, high scalability and high reliability database for IoT & big data.",,,7,18,False,3,,,,,,,,,,,,,,,,,,
68,carbondata,apache/carbondata,data-storage,https://github.com/apache/carbondata,https://github.com/apache/carbondata,2016-06-28 07:00:06+00:00,2019-11-11 14:09:41+00:00,2019-11-11 11:38:36+00:00,568.0,136.0,,980,4283.0,,,,,,Mirror of Apache CarbonData.,3.0,3.0,189,18,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
69,hugegraph,hugegraph/hugegraph,data-storage,https://github.com/hugegraph/hugegraph,https://github.com/hugegraph/hugegraph,2018-07-18 03:30:20+00:00,2019-11-11 06:27:24+00:00,2019-11-11 06:27:19+00:00,134.0,200.0,303.0,855,1019.0,2019-11-08 06:33:18+00:00,0.10.4,6122.0,408.0,5.0,"HugeGraph Database core component, including graph engine, API, and built-in backends.",,,15,18,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
70,opennlp,apache/opennlp,others,https://github.com/apache/opennlp,https://github.com/apache/opennlp,2011-11-09 08:00:09+00:00,2019-11-05 13:00:28+00:00,2019-10-15 19:05:38+00:00,330.0,9.0,,854,1855.0,,,,,,Mirror of Apache OpenNLP.,30.0,30.0,32,18,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
71,heroic,spotify/heroic,data-storage,https://github.com/spotify/heroic,https://github.com/spotify/heroic,2015-05-29 05:20:53+00:00,2019-11-06 19:25:24+00:00,2019-11-06 19:25:19+00:00,87.0,67.0,142.0,735,1201.0,2019-10-17 20:16:14+00:00,0.10.2,,,13.0,The Heroic Time Series Database.,,,30,18,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
72,Seal-Report,ariacom/Seal-Report,business-intelligence,https://github.com/ariacom/Seal-Report,https://github.com/ariacom/Seal-Report,2015-08-11 15:21:31+00:00,2019-11-07 07:26:03+00:00,2019-11-06 17:04:55+00:00,266.0,6.0,17.0,727,456.0,2019-06-26 08:03:23+00:00,5.0,29162.0,571.0,13.0,Open Database Reporting Tool (.Net).,,,4,18,True,1,,Apache-2.0,,,,,,,,,,,,,,,,
73,virtuoso-opensource,openlink/virtuoso-opensource,data-storage,https://github.com/openlink/virtuoso-opensource,https://github.com/openlink/virtuoso-opensource,2012-03-21 16:00:39+00:00,2019-10-02 13:45:19+00:00,2019-09-30 18:37:52+00:00,156.0,493.0,328.0,593,8976.0,2018-08-16 11:00:56+00:00,7.2.5,6492.0,113.0,6.0,"Virtuoso is a high-performance and scalable Multi-Model RDBMS, Data Integration Middleware, Linked Data Deployment,..",,,23,18,False,3,,,,,,,,,,,,,,,,,,
74,cytoscape,cytoscape/cytoscape,data-viz,https://github.com/cytoscape/cytoscape,https://github.com/cytoscape/cytoscape,2013-01-16 22:12:17+00:00,2019-10-11 20:44:37+00:00,2019-10-11 20:44:37+00:00,74.0,,,253,152.0,2019-09-04 19:09:47+00:00,3.7.2,341283.0,24377.0,4.0,Cytoscape: an open source platform for network analysis and visualization.,,,17,18,False,3,,,,,,,,,,,,,,,,,,
75,tez,apache/tez,data-processing,https://github.com/apache/tez,https://github.com/apache/tez,2013-04-08 07:20:23+00:00,2019-11-09 00:20:20+00:00,2019-11-09 00:20:09+00:00,239.0,20.0,,249,2692.0,,,,,,Mirror of Apache Tez.,12.0,12.0,43,18,True,1,,Apache-2.0,,,,,,,,,,,,,,,,
76,incubator-pinot,apache/incubator-pinot,data-storage,https://github.com/apache/incubator-pinot,https://github.com/apache/incubator-pinot,2014-05-19 23:27:48+00:00,2019-11-11 20:52:30+00:00,2019-11-09 02:08:29+00:00,458.0,311.0,127.0,2388,6473.0,2019-03-07 23:19:10+00:00,release-0.1.0,,,1.0,Apache Pinot (Incubating) - A realtime distributed OLAP datastore.,,,115,17,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
77,pipelinedb,pipelinedb/pipelinedb,data-storage,https://github.com/pipelinedb/pipelinedb,https://github.com/pipelinedb/pipelinedb,2013-11-26 00:11:48+00:00,2019-05-01 19:32:42+00:00,2019-05-01 19:32:42+00:00,190.0,123.0,1343.0,2238,1023.0,2019-02-19 20:08:29+00:00,1.0.0-13,5467.0,109.0,49.0,High-performance time-series aggregation for PostgreSQL.,,,18,17,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
78,Kala,ajvb/kala,job-scheduler,https://github.com/ajvb/kala,https://github.com/ajvb/kala,2015-03-19 04:24:19+00:00,2019-11-02 20:55:06+00:00,2019-02-11 23:48:06+00:00,122.0,15.0,88.0,1373,410.0,2018-04-03 14:02:48.975000+00:00,0.4.0,,19.0,4.0,Modern Job Scheduler.,,,34,17,True,2,,MIT,,,,,,,,,,,,github.com/ajvb/kala,kala-node,https://www.npmjs.com/package/kala-node,2018-04-03 14:02:48.975000+00:00,19.0
79,docker-python,Kaggle/docker-python,dev-environments,https://github.com/Kaggle/docker-python,https://github.com/Kaggle/docker-python,2015-04-14 01:45:38+00:00,2019-11-08 21:48:04+00:00,2019-11-08 21:48:02+00:00,546.0,36.0,177.0,1127,1323.0,,,,,,Kaggle Python docker image.,,,122,17,True,2,,Apache-2.0,,,,,,,,,,,,,,,,
80,Kudu,apache/kudu,data-storage,https://github.com/apache/kudu,https://github.com/apache/kudu,2016-01-29 08:00:06+00:00,2019-11-10 13:15:30+00:00,2019-11-10 13:14:24+00:00,302.0,3.0,,996,8313.0,,,,,,Column-oriented data store of the Apache Hadoop ecosystem.,,,136,17,True,3,,Apache-2.0,,,,,,,,,,,,,,,,
